5113.753112,4804.687093,4474.171678,,5178.913483,4811.837455,4509.292239,,5062.154263,4801.165573,4489.138344,,5194.259033,4791.779329,4563.844058,,5137.269973,4802.367362,4509.11158,,
5151.997937,4231.971122,1276.401057,,5020.954234,3510.140189,-604.9342374,,5002.302157,3460.91288,-401.7327067,,5111.83066,4462.448698,2498.260115,,5071.771247,3916.368222,691.9985569,,
5026.323543,4008.727447,1601.828669,,5040.784312,4203.845475,1056.292542,,5020.277926,4099.909298,2376.329506,,5032.241923,4124.034812,2117.170393,,5029.906926,4109.129258,1787.905278,,
4982.406931,4322.493823,757.9941361,,5040.784312,4226.465799,1771.238984,,5066.515438,4157.307892,815.050061,,5118.429823,4259.868427,1098.319177,,5052.034126,4241.533985,1110.650589,,
5022.919927,4609.88738,2882.872831,,4972.919528,3941.921325,-277.8827132,,5066.515438,4007.228534,1946.482534,,5108.920913,4561.32082,3367.502175,,5042.818951,4280.089515,1979.743706,,
5076.671572,4190.126461,2354.668168,,4956.938571,4485.428538,-526.7226695,,5066.508504,3679.390243,862.6190887,,5125.855349,4349.261251,1991.845223,,5056.493499,4176.051623,1170.602453,,
5083.600186,4612.245594,3024.506898,,5122.882018,3405.539501,35.26261296,,5059.494054,3956.028557,657.5871148,,5135.331432,4619.342074,3141.265338,,5100.326922,4148.288931,1714.655491,,
5127.680195,4338.64325,2375.220407,,4936.04265,3976.7387,1624.989957,,4974.220276,4389.251355,2118.035073,,5120.674306,4336.802002,367.5885865,,5039.654357,4260.358827,1621.458506,,
5041.610104,3749.08879,-597.9659193,,5083.283669,4348.153103,1151.127456,,4989.022568,4556.06948,3212.609859,,5159.32727,4025.571561,374.590153,,5068.310903,4169.720734,1035.090387,,
5110.782687,3879.896301,2388.319746,,5069.883236,4291.263316,2330.735597,,5051.093463,3524.498452,-803.8908355,,5121.297674,4756.920086,3394.581645,,5088.264265,4113.144539,1827.436538,,
5139.240128,4318.369077,3195.56514,,5007.649189,4280.777038,2554.885883,,5063.759541,4030.999167,1572.866164,,5118.512698,4329.011985,1277.689573,,5082.290389,4239.789317,2150.25169,,
5084.124574,4333.980225,2152.739316,,5007.649189,4204.067064,1866.505061,,5063.759541,4195.161429,1038.294277,,5121.297674,4010.044603,-1360.512854,,5069.207745,4185.81333,924.25645,,
5066.2411,4306.370462,2601.657077,,5009.799149,4368.523454,2537.771047,,5112.985732,4392.813305,2669.375575,,5141.48374,4589.595739,2080.698696,,5082.62743,4414.32574,2472.375599,,
5087.698532,4145.150143,1821.710584,,4960.006758,3845.386579,1150.499498,,5158.972176,3552.967258,-252.0454752,,5145.335421,4482.679662,3516.565337,,5088.003222,4006.545911,1559.182486,,
5113.666965,4287.025549,2038.720217,,4983.796253,3966.66447,773.2993058,,5156.276846,4142.757025,1449.82599,,5175.191142,4686.893874,2291.334376,,5107.232802,4270.835229,1638.294972,,
5135.945518,3860.06587,2529.173176,,5033.939006,4395.97134,2282.210233,,5158.972176,4326.198325,2290.805107,,5165.984232,4430.796621,561.0592126,,5123.710233,4253.258039,1915.811932,,
5109.739061,4096.179421,2404.157162,,5047.84798,4350.521488,1560.394563,,5158.972176,4256.952451,2706.098411,,5167.265551,4228.837258,838.7733439,,5120.956192,4233.122654,1877.35587,,
5099.914413,4407.45917,3305.531432,,5049.099475,4253.401741,2854.988691,,5109.882976,4357.256638,2436.62864,,5167.265551,4013.208088,-766.7643511,,5106.540604,4257.831409,1957.596103,,
5062.058872,4002.186898,1402.422459,,5049.099475,4485.518298,260.9402187,,5160.136076,4423.152294,2471.583685,,5169.463339,3609.789233,1255.79757,,5110.18944,4130.161681,1347.685983,,
5098.561158,4015.675854,25.2910976,,5049.099475,4278.124207,3112.095286,,5182.521999,4195.831004,1617.190687,,5190.718025,4386.779922,1242.440262,,5130.225164,4219.102747,1499.254333,,
5108.863181,4131.186844,2221.017277,,5002.621967,3736.865805,1056.230752,,5121.325014,4348.289609,990.3143223,,5184.698756,2857.258583,-1955.179079,,5104.377229,3768.40021,578.0958181,,
5095.361105,4239.097195,2039.192247,,5011.035299,4411.269323,2649.232223,,5208.4062,4298.350535,1372.874819,,5173.207058,3995.844087,436.6326519,,5122.002415,4236.140285,1624.482985,,
5082.609304,4027.884478,1881.726898,,5053.384284,4437.794767,2859.888675,,5208.4062,4233.204633,1941.470234,,5232.9139,3959.96534,398.1148911,,5144.328422,4164.712304,1770.300175,,
5128.233704,4389.382876,2294.410339,,4985.624211,3456.535319,877.8164789,,5208.4062,4430.59222,3288.314376,,5218.549609,4149.64811,2239.112965,,5135.203431,4106.539631,2174.91354,,
5092.785877,4542.490273,2956.425462,,5033.200497,3953.71729,2407.895333,,5210.321725,4303.069005,2897.969167,,5172.529832,3907.799766,1590.76989,,5127.209483,4176.769084,2463.264963,,
5098.913773,4129.419187,2660.313857,,5064.24631,4267.377665,3075.302708,,5253.862419,4376.92172,2180.351513,,5220.001705,4472.697877,3157.086563,,5159.256052,4311.604112,2768.26366,,
5198.068826,3970.818254,1015.907858,,5181.324389,4372.930478,2383.077829,,5227.427327,3801.65916,1945.474556,,5235.408313,4282.354888,2165.453082,,5210.557214,4106.940695,1877.478331,,
5182.979285,3967.089016,1831.393896,,5181.324389,4116.733418,2025.521952,,5278.031727,4028.944693,1813.279127,,5195.723925,4430.678193,2419.352824,,5209.514831,4135.86133,2022.38695,,
5196.488442,4580.365722,3141.880793,,5153.166332,4360.236061,2776.232607,,5246.774635,4538.009677,2452.313622,,5180.317317,4354.982244,2292.491371,,5194.186681,4458.398426,2665.729598,,
5178.334508,4321.404331,2918.647951,,5098.846756,4385.685813,3116.309552,,5209.909849,4260.061944,2634.609231,,5143.469769,4164.93105,1969.720631,,5157.64022,4283.020785,2659.821841,,
5178.334508,4718.44131,2420.836407,,5092.30019,3486.271465,-168.7446118,,5249.879865,4223.499127,2177.965949,,5142.929482,4468.029685,2484.495329,,5165.861011,4224.060397,1728.638268,,
5194.585276,4498.812293,3179.751155,,5098.161617,4144.76592,1094.566952,,5249.879865,4362.413691,2098.374543,,5138.965618,4457.962762,3301.167347,,5170.398094,4365.988667,2418.464999,,
5159.401723,4215.327132,2677.58931,,5098.846756,4484.663281,3576.532964,,5249.879865,4360.637134,1483.239826,,5179.853451,3952.829969,-902.6162746,,5171.995449,4253.364379,1708.686456,,
5193.764668,4747.122217,1685.506331,,5137.172714,4033.102342,565.8359778,,5200.9083,4615.097445,2968.429516,,5179.853451,3541.3118,-1895.768283,,5177.924783,4234.158451,831.0008855,,
5203.696769,4691.065631,3369.158749,,5171.566701,4354.080328,1589.682518,,5226.610444,4416.90991,2707.152669,,5179.853451,4356.319347,1097.004279,,5195.431841,4454.593804,2190.749554,,
5226.061046,4325.344559,2491.765229,,5218.707592,4136.937241,1874.763838,,5199.524967,4200.800198,2268.348805,,5179.853451,4290.257652,2335.421625,,5206.036764,4238.334913,2242.574874,,
5257.273194,4602.378745,2171.398649,,5218.707592,4345.76043,3084.23335,,5192.510517,4518.639094,3066.33287,,5197.182637,4412.404037,2539.805491,,5216.418485,4469.795576,2715.44259,,
5250.431812,4537.135605,1974.036654,,5218.707592,4027.344382,1275.703946,,5185.713392,4688.33244,2991.40249,,5197.182637,4299.97067,2906.134346,,5213.008858,4388.195774,2286.819359,,
5258.04301,3795.204442,-2467.961459,,5215.438953,4261.919122,1515.974513,,5204.98459,4133.296574,2405.304747,,5181.455105,4254.639346,2127.500904,,5214.980414,4111.264871,895.2046763,,
5262.876506,4193.644455,1487.035924,,5235.301266,4359.606163,3247.237792,,5188.947008,4533.970299,3355.415918,,5181.455105,4479.274129,2850.778345,,5217.144971,4391.623761,2735.116995,,
5293.166398,4489.157521,2255.021008,,5218.707592,4351.871748,2632.707422,,5178.698941,4239.138744,1906.9329,,5192.036287,4443.345751,2623.670029,,5220.652305,4380.878441,2354.58284,,
5293.166398,4211.510803,2724.425044,,5294.744874,4414.299221,2686.084205,,5178.698941,4391.54037,2772.258593,,5181.455105,4551.8441,2052.724559,,5237.01633,4392.298623,2558.8731,,
5280.136411,4399.214446,-727.196814,,5219.612717,4010.212914,1494.292314,,5199.567575,4459.440262,2295.897055,,5193.85269,4285.143845,1888.220177,,5223.292348,4288.502867,1237.803183,,
5280.229244,4769.336289,1445.709235,,5213.506233,3914.864722,1666.128778,,5193.028622,4725.169704,3002.979499,,5171.194919,4421.347609,2232.550885,,5214.489754,4457.679581,2086.842099,,
5294.437669,4763.696347,-506.6274748,,5206.356279,3907.417264,224.2192417,,5188.181404,4264.023943,1860.254122,,5189.016198,4152.943821,2490.367326,,5219.497887,4272.020344,1017.053304,,
5307.969726,4163.03151,726.739468,,5207.31938,4168.592677,854.118018,,5242.203661,4460.070227,2054.629542,,5172.595917,4762.29819,3164.61758,,5232.522171,4388.498151,1700.026152,,
5302.607057,3939.885638,1669.608851,,5241.324639,4477.680775,3255.889232,,5239.655814,4358.026762,3036.657708,,5183.381413,4103.366011,216.3269794,,5241.742231,4219.739796,2044.620693,,
5328.806546,4525.913697,2817.925941,,5192.223398,4386.494951,1876.812394,,5239.655814,4529.479221,2618.971003,,5185.991124,4627.095276,-92.99020242,,5236.669221,4517.245786,1805.179784,,
5325.172334,4862.539919,3613.923299,,5254.473118,4356.510911,2679.511058,,5248.633546,4423.930807,1767.798286,,5205.180249,4666.381404,1614.379818,,5258.364812,4577.34076,2418.903115,,
5349.896544,4608.759638,2479.661194,,5309.366558,3952.325992,2110.862273,,5240.104199,4518.117305,3606.539406,,5200.565087,4584.843882,2846.905751,,5274.983097,4416.011704,2760.992156,,
5351.038972,4476.701835,3249.954175,,5332.154775,4391.358598,2310.73212,,5222.594207,4344.771319,2748.522737,,5200.565087,4318.753653,2291.396181,,5276.58826,4382.896351,2650.151303,,
5317.564671,4434.492029,3289.111439,,5292.73914,4404.515397,1333.070073,,5240.104199,4340.96329,2675.576018,,5200.694833,4139.621231,-1003.681944,,5262.775711,4329.897987,1573.518896,,
5298.850407,4372.995551,3738.472854,,5313.958163,4224.507677,2684.735536,,5278.882328,4537.382086,3200.906489,,5200.694833,4706.226537,3681.998045,,5273.096433,4460.277963,3326.528231,,
5304.913677,4481.015053,2996.908665,,5325.954694,4435.807196,1963.133608,,5261.772837,4483.794813,3236.704398,,5186.877111,4317.266007,2847.42748,,5269.87958,4429.470767,2761.043538,,
5367.171807,4002.943633,2084.358653,,5311.01785,4074.480876,836.9518971,,5261.772837,4198.889949,2876.92762,,5186.877111,4409.774396,3058.292883,,5281.709901,4171.522213,2214.132763,,
5269.380277,4652.239978,3484.740514,,5331.085619,4274.9669,2017.000896,,5261.772837,4195.173685,639.2685357,,5256.737267,4731.146314,580.1901317,,5279.744,4463.381719,1680.300019,,
5252.124432,4750.969992,3343.134217,,5325.062271,4738.117524,3159.830422,,5261.260108,3997.681069,2013.283789,,5288.525696,4136.125293,1742.929498,,5281.743127,4405.72347,2564.794482,,
5270.497242,3651.391929,-941.491949,,5354.85054,4153.212462,2172.341983,,5167.86507,4395.479921,1785.429175,,5268.418859,4643.74619,1830.516413,,5265.407928,4210.957626,1211.698905,,
5270.497242,4518.183182,2724.92771,,5373.759167,4532.965949,2267.638555,,5223.688734,3953.483067,1960.653186,,5254.960979,4200.486419,2017.578885,,5280.72653,4301.279654,2242.699584,,
5266.423636,4272.0368,1737.68064,,5323.14532,4435.332511,1989.248145,,5227.226373,4230.414168,1742.183893,,5254.960979,4586.72989,2752.788654,,5267.939077,4381.128342,2055.475333,,
5351.351621,4324.145264,1705.334323,,5325.274334,4553.246836,3018.723824,,5227.226373,4318.336082,2241.414951,,5244.324197,4831.545118,3594.495112,,5287.044131,4506.818325,2639.992053,,
5361.302452,4875.880649,2340.867244,,5355.09284,4543.832265,1871.622974,,5163.259896,3938.308853,1284.75474,,5301.380495,4125.139933,2620.289303,,5295.258921,4370.790425,2029.383565,,
5353.940938,4522.97678,2721.416349,,5328.930813,4474.93123,1774.554708,,5172.633713,4422.457219,451.9095484,,5275.935369,4755.951289,3112.913565,,5282.860208,4544.07913,2015.198543,,
5353.940938,4518.461005,1574.718915,,5343.626536,4400.278586,170.8042329,,5172.633713,4299.286706,3239.253077,,5275.935369,4717.629459,3481.488888,,5286.534139,4483.913939,2116.566278,,
5327.479476,4617.356403,2715.758448,,5348.306431,3909.760448,1459.002273,,5103.163799,3514.477068,1345.386857,,5269.344969,4791.795537,2175.446284,,5262.073669,4208.347364,1923.898465,,
5327.187612,4834.863612,3304.947171,,5330.287745,4633.222355,1534.882945,,5113.963414,4289.915665,1679.293592,,5275.232856,4685.585056,3254.486468,,5261.667907,4610.896672,2443.402544,,
5303.004606,4240.081151,2683.483167,,5356.66728,4542.107002,2930.656607,,5136.158123,4406.76015,2421.775094,,5258.715152,4565.54124,579.4486142,,5263.63629,4438.622386,2153.840871,,
5314.974366,4573.362571,3001.817813,,5356.66728,4455.624502,2137.870108,,5178.066867,4575.494211,3314.204603,,5269.520528,4642.396622,2812.122703,,5279.80726,4561.719476,2816.503807,,
5332.336502,4704.175754,-230.2796133,,5341.991707,4595.759211,2839.277263,,5194.424411,4772.016669,3571.374922,,5269.520528,4476.720464,2608.040894,,5284.568287,4637.168025,2197.103367,,
5317.065203,4111.732156,1555.910511,,5341.991707,4446.9261,1977.220777,,5197.08657,4202.289091,2421.479826,,5286.920367,4500.183468,1525.727427,,5285.765962,4315.282704,1870.084635,,
5316.409496,4580.342585,2256.954336,,5351.684812,4596.598371,1902.198388,,5173.564907,4116.316291,2726.15004,,5272.9957,4239.549384,631.2259555,,5278.663729,4383.201658,1879.13218,,
5347.47485,4637.61176,3580.90931,,5351.684812,4582.966552,2809.633049,,5164.539553,4077.391485,2138.526469,,5272.9957,4864.754409,3334.000645,,5284.173729,4540.681052,2965.767368,,
5350.879546,4439.071662,2754.53873,,5351.684812,4247.478828,2301.216406,,5196.872097,4281.109565,2524.665343,,5272.9957,4575.193078,2966.852929,,5293.108039,4385.713283,2636.818352,,
5412.541536,4481.058057,2554.005217,,5346.100403,4202.179133,1542.996752,,5168.442858,4265.307988,1629.275975,,5297.420012,4302.10228,1191.13236,,5306.126202,4312.661865,1729.352576,,
5405.989871,4756.791266,1862.167082,,5280.302736,4008.530637,1739.606633,,5177.418025,4210.472921,1631.327402,,5348.804525,4577.572957,3340.631206,,5303.128789,4388.341945,2143.433081,,
5443.072485,4557.385147,1711.118163,,5340.096971,3894.934884,909.298543,,5177.418025,4184.774135,2449.577123,,5342.720331,4896.101164,3619.734507,,5325.826953,4383.298833,2172.432084,,
5421.879749,4521.011563,1216.713024,,5340.096971,4241.903653,2306.263333,,5173.939982,3830.852706,653.820446,,5342.720331,4618.625176,3457.485414,,5319.659258,4303.098274,1908.570554,,
5432.968864,4719.697118,1177.259188,,5340.096971,4491.545348,2882.065948,,5159.309575,4222.349273,699.3715066,,5354.046122,4491.052028,2237.303336,,5321.605383,4481.160942,1748.999995,,
5422.294625,4903.650362,2796.310153,,5319.069617,4306.417708,1488.544244,,5151.674209,4207.03615,2550.481607,,5365.593983,4652.204553,1410.203566,,5314.658108,4517.327193,2061.384892,,
5466.534251,4460.222602,2199.043377,,5319.069617,4416.300639,2405.136357,,5126.489769,3924.852815,2563.40088,,5379.9324,4484.511051,2169.738683,,5323.006509,4321.471777,2334.329824,,
5434.348775,4670.117956,2479.994415,,5337.391091,4186.3277,1824.223869,,5068.413737,4079.219145,2050.859647,,5379.9324,4536.414737,2169.139571,,5305.021501,4368.019885,2131.054376,,
5423.095866,4820.490893,3038.823543,,5321.477134,4774.729824,3157.338212,,5096.800335,4220.161255,1720.353346,,5387.470419,4870.344966,3120.466351,,5307.210938,4671.431735,2759.245363,,
5420.495038,4394.140442,1963.225963,,5305.782921,4343.2147,2409.432686,,5143.608079,4029.471631,1820.462359,,5367.056573,4658.961118,2122.5935,,5309.235653,4356.446973,2078.928627,,
5453.171135,4997.355078,3541.336062,,5305.782921,4204.115891,1177.626965,,5162.184663,4342.962415,1115.128713,,5380.985234,4334.906887,1304.22972,,5325.530988,4469.835068,1784.580365,,
5471.018381,4459.847297,2326.985371,,5308.181748,4519.757167,2499.487834,,5196.049633,4256.43101,3164.76468,,5388.924838,4649.191625,3286.102552,,5341.04365,4471.306775,2819.335109,,
5462.741965,4814.075231,3433.479503,,5303.200014,4213.920915,2826.538942,,5165.159427,3945.472176,-695.7786821,,5388.924838,4728.927567,3097.184083,,5330.006561,4425.598972,2165.355961,,
5462.741965,4493.716448,1499.642969,,5297.026125,5046.703303,3618.075308,,5242.531942,4401.090385,3139.608503,,5388.924838,4827.29805,906.4572896,,5347.806218,4692.202046,2290.946017,,
5465.673306,4669.741447,1854.767526,,5297.026125,4726.439532,2815.402614,,5171.69643,4344.519465,2564.903122,,5374.996177,4749.561021,3350.813766,,5327.348009,4622.565366,2646.471757,,
5462.676482,4607.18748,2082.908006,,5298.304134,4448.004893,2681.351645,,5145.048645,4072.424948,1615.497036,,5345.896294,4570.327694,2939.074061,,5312.981389,4424.486254,2329.707687,,
5460.449414,4745.221138,2711.847668,,5308.719569,4890.456016,3696.846387,,5136.466668,4119.892415,2036.513036,,5386.417556,4440.770435,1558.922221,,5323.013302,4549.085001,2501.032328,,
5474.139784,4916.449861,2917.112394,,5323.334978,4601.052043,2716.331247,,5150.157537,4282.1008,2549.89943,,5367.879304,4715.607068,3911.666525,,5328.877901,4628.802443,3023.752399,,
5474.139784,4887.445125,2813.461971,,5308.719569,4413.377966,3153.48748,,5136.466668,4353.860788,1858.378596,,5364.634804,4602.797384,3081.364315,,5320.990206,4564.370316,2726.673091,,
5473.808303,4266.513361,1195.690592,,5307.823542,4599.535118,2646.26509,,5168.590036,4370.894074,2347.652983,,5361.840663,4901.093689,3106.535799,,5328.015636,4534.50906,2324.036116,,
5473.808303,4939.088213,3821.550463,,5307.823542,4439.645625,1873.385814,,5168.590036,4356.559602,2365.951598,,5318.046998,4169.568051,1822.341747,,5317.06722,4476.215373,2470.807405,,
5460.449414,4713.488891,2822.508285,,5304.623168,4249.50378,1776.025259,,5155.668927,4304.882842,3015.233824,,5319.381541,4687.05098,3207.650678,,5310.030762,4488.731623,2705.354512,,
5460.449414,4822.861265,-824.8252869,,5304.623168,4659.803332,3219.639949,,5146.212756,4429.677608,2641.418658,,5322.515042,4860.704624,4011.026358,,5308.450095,4693.261707,2261.814919,,
5475.758805,4957.61416,3481.384653,,5307.858323,4056.352778,1405.189606,,5131.861781,4621.086165,2484.863399,,5359.216361,4887.840994,2805.458492,,5318.673818,4630.723524,2544.224038,,
5475.758805,4788.392,2852.083332,,5295.290284,4639.697954,2864.754237,,5143.005197,4532.757673,3049.227657,,5335.996295,4132.683945,1602.208854,,5312.512645,4523.382893,2592.06852,,
5495.260177,5119.201156,4170.420427,,5304.623168,4283.55836,1788.505227,,5152.899271,4015.322902,16.03755804,,5353.360145,4634.709639,2649.780913,,5326.53569,4513.198014,2156.186031,,
5475.758805,4614.162984,2851.843437,,5313.633302,4756.915164,3215.789841,,5176.263072,4067.455843,1585.003001,,5359.286406,4462.71139,2143.174755,,5331.235396,4475.311345,2448.952758,,
